frame_proc,global_id,team_id,distance_m,ball_x_m,ball_y_m,player_x_m,player_y_m,ball_source
34294,15,team_1,0.1742,34.03625538840155,1.746487270330915,33.87050796699258,1.69278272639683,observed
34295,15,team_1,0.3466,34.01364402895903,1.7254422702367471,33.996107459937036,1.3793123864820112,observed
34296,15,team_1,0.6252,33.98140352777678,1.7418048724646198,34.0945878099458,1.126948123073105,observed
34297,15,team_1,0.7777,33.96831204984059,1.758737602572352,34.14830246288226,1.0021196203579106,observed
34298,15,team_1,0.495,33.935150995579306,1.7932419715587584,34.013608496642036,1.304506095345801,observed
34299,15,team_1,0.2247,33.89397515323621,1.8226873010705034,33.878191208717105,1.598507341887573,observed
34300,15,team_1,0.0912,33.862141886716024,1.8377330462851145,33.77167743055737,1.8260282370542888,observed
34304,25,team_0,0.8695,33.87820964563522,1.6134570342824048,33.02307953146856,1.455781337852304,observed
34305,25,team_0,0.8952,33.8694870899907,1.561721367121235,33.316790591781746,0.8574649852373556,observed
34306,25,team_0,0.9078,33.86766810739087,1.509244645233901,33.42687073165948,0.7156646836424142,observed
34307,25,team_0,0.9009,33.86800025989002,1.4892255939426895,33.455615156582276,0.6882775206307281,observed
34308,15,team_1,0.8917,33.86052862956305,1.444625147672772,33.461488252844624,2.2420270804049536,observed
34309,15,team_1,0.5983,33.84315753379264,1.4423228327164654,33.56214168789875,1.970550907134601,observed
34310,15,team_1,0.2867,33.82775402492217,1.4177340304296242,33.6819419373324,1.6645328158784807,observed
34311,15,team_1,0.2252,33.81230062630779,1.4047288645546623,33.69296793194217,1.5956949033090637,observed
34312,15,team_1,0.2313,33.81310939968403,1.397719726774576,33.688584919130975,1.592664523883862,observed
34796,0,team_1,1.3804,30.921931240560216,10.391601105249844,29.66045298043416,10.952064518433781,observed
34797,0,team_1,1.3449,30.870581765936,10.420807204245836,29.68644650439813,11.058530627623615,observed
34798,0,team_1,1.0735,30.702122941738736,10.612039022215505,29.78171655215861,11.164625350432942,observed
34799,0,team_1,1.0392,30.70114947960388,10.575991730570024,29.88921090345935,11.224603062392628,observed
35232,13,team_0,1.3439,37.023895100310305,19.233115667348102,35.68649505613598,19.364743674165727,observed
35233,13,team_0,1.3602,36.92117425544403,19.526058960763915,35.56103753249224,19.515270489767374,observed
35234,13,team_0,1.3113,36.69129278649172,19.90740243581924,35.39119674378111,19.736189182582905,observed
35235,13,team_0,1.3361,36.58809436549016,20.22544111710173,35.27806015020854,19.96304786773369,observed
35236,13,team_0,1.3861,36.68883337884052,20.40602953959018,35.33117226418947,20.126487843134317,observed
35237,13,team_0,1.4205,36.75470631685027,20.532913578027948,35.36369737610615,20.244880268695795,observed
35238,13,team_0,1.4043,36.83746786193534,20.70370980161582,35.46680572090382,20.398221676150023,observed
35239,13,team_0,1.3226,36.84723697530574,20.925090058003843,35.57186610334855,20.57492554900233,observed
35240,13,team_0,1.2284,36.88269644880747,21.139038725387067,35.708737693819245,20.77736502158798,observed
35241,13,team_0,1.2099,36.97888408533033,20.91061374723257,35.808448811478236,20.60423080827968,observed
35242,13,team_0,1.1777,36.99503885608843,20.638665654854098,35.851522987143035,20.357061220710193,observed
35243,13,team_0,1.0996,36.99513906962725,20.414467888568815,35.93396198583763,20.12624025390516,observed
35244,13,team_0,1.0055,36.91065717363088,20.255628285618,35.96628986166391,19.910460434078068,observed
35245,13,team_0,1.0095,36.914573151778924,20.051395175306496,35.96042423337558,19.721599180253065,observed
35246,13,team_0,1.0487,36.973846157572346,20.066204572300684,35.969424360805824,19.764647918381083,observed
35247,13,team_0,1.0669,37.0299949673917,20.01506453207047,36.00177945559911,19.730498805688423,observed
35248,13,team_0,1.0645,37.103229103717,19.992195680119227,36.07530556281627,19.71553195928239,observed
35249,13,team_0,1.0527,37.19814082577375,19.970667316249337,36.169627819518354,19.746214654889013,observed
35250,13,team_0,0.9889,37.30209008010374,19.962719797763107,36.33434394973926,19.759387552807116,observed
35251,13,team_0,0.8767,37.3619695792901,20.25798715431853,36.5279680609239,19.98783094358569,observed
35252,13,team_0,0.849,37.4148725052823,20.489900608675313,36.621992879730456,20.18623661730706,observed
35253,13,team_0,0.8192,37.51400629130729,20.7371510511254,36.75421627891062,20.430952726158853,observed
35254,13,team_0,0.8139,37.58809106092232,21.008934667708523,36.83044565000405,20.711732535790855,observed
35255,13,team_0,0.8587,37.582479058962306,21.32095598881106,36.77362570783823,21.032693285522008,observed
35802,19,team_1,0.7618,25.095497548510473,14.057387713208799,24.720267063000545,14.720314727805984,observed
35803,19,team_1,0.9331,25.12247437816434,13.991408805523369,24.742571099728583,14.843688757757402,interpolated
35804,19,team_1,1.0734,25.150536773288525,13.922651866999665,24.77003569655251,14.926324603007716,observed
35805,19,team_1,1.1716,25.160707638459375,13.8128375843793,24.79237588480818,14.925012170015918,interpolated
35806,19,team_1,1.3387,25.187264256513256,13.705970627649666,24.80117900311052,14.987764074441484,observed
35807,19,team_1,1.3903,25.08416307518144,13.620937934167856,24.702274681114567,14.957741374775797,observed
35840,19,team_1,1.4757,24.71449788586337,11.783573716081627,24.359894623142743,13.216055770373856,observed
35841,19,team_1,1.4752,24.698622591235228,11.737812928595037,24.321025781801954,13.163871162425504,observed
35842,19,team_1,1.4709,24.680358452017863,11.722350021203056,24.296323355187596,13.142220762974958,observed
35843,19,team_1,1.4999,24.66488239856509,11.663974663552032,24.265259487759472,13.109692060985564,observed
35844,19,team_1,1.4696,24.654177433384547,11.64816549631492,24.24184267336266,13.058689961538297,observed
35845,19,team_1,1.3583,24.643144921489096,11.601035232217892,24.230160293693377,12.89502858005179,observed
35846,19,team_1,1.2292,24.62918303456626,11.545595828225464,24.2207379817551,12.704906219383329,observed
35847,19,team_1,1.1954,24.588125186549963,11.515613698673503,24.183692611449867,12.64048374248214,observed
35848,19,team_1,1.1428,24.583565368301127,11.50614809349851,24.226958094645934,12.591876590509864,observed
35849,19,team_1,1.148,24.573273459890604,11.481185386560625,24.203603891625786,12.568078641304274,observed
35850,19,team_1,1.1342,24.559449048352437,11.425296465641466,24.20168388822187,12.50159257794099,observed
35851,19,team_1,1.0313,24.558799781165963,11.38716429640798,24.224070815859356,12.3626424558716,observed
35852,19,team_1,1.014,24.52424345436935,11.36630736889747,24.197253262285415,12.32615388684251,observed
35853,19,team_1,0.7931,24.523752689222672,11.329658538475393,24.221327438821575,12.062836827956163,observed
35854,19,team_1,0.8589,24.502078463986347,11.291573778633154,24.19655201118787,12.094269501585561,observed
35855,19,team_1,0.8772,24.494544256800122,11.270678656513015,24.199360722540913,12.096755314327014,observed
35856,19,team_1,0.8752,24.497251922712675,11.256746951425777,24.22841309717048,12.089684021992563,observed
35857,19,team_1,0.8747,24.463272151878364,11.247354957193247,24.20699874932024,12.083641106341087,observed
35858,19,team_1,0.8848,24.466535359364418,11.24020496281638,24.220802988990798,12.090159105928187,observed
35859,19,team_1,0.9078,24.47308952652825,11.175733332707187,24.222465783715457,12.048210333027873,observed
35860,19,team_1,0.9285,24.482112944607948,11.113959570010973,24.224513597019833,12.006026649821267,observed
35861,19,team_1,0.8084,24.506969510745385,11.093355335667281,24.250864278045345,11.860090797613,observed
35862,19,team_1,0.7614,24.491724469789002,11.076102579339995,24.238976659085203,11.794331444281372,observed
35863,19,team_1,0.648,24.495834119689803,11.064241678010141,24.261808298177755,11.668528790078426,observed
35864,19,team_1,0.5464,24.501557187743426,11.0550210874595,24.279869538710447,11.554437517298082,observed
35865,19,team_1,0.5796,24.50452125309876,11.039641813982676,24.283685140106254,11.575475153456193,observed
35866,19,team_1,0.6021,24.520931629670404,11.046451380816201,24.29147526739803,11.603140017157578,observed
35867,19,team_1,0.613,24.511629675378884,11.040973112160913,24.278996545698643,11.60808880111597,observed
35868,19,team_1,0.5166,24.508121841987638,11.017618631125725,24.28532341298538,11.483665662818224,observed
35869,19,team_1,0.5018,24.51685990102872,11.017827325551172,24.27675693012146,11.458434191966662,observed
35870,19,team_1,0.4121,24.53661688834681,11.033004068100608,24.297756121110186,11.368853404886377,observed
35871,19,team_1,0.4112,24.54323794929873,11.033520134165407,24.29558776312184,11.36177063357636,observed
35872,19,team_1,0.4138,24.533869135754564,11.032552839885359,24.28332413941384,11.3618746246818,observed
35873,19,team_1,0.4756,24.536769136474707,11.03526607050872,24.27609943030177,11.433054625147019,observed
35874,19,team_1,0.5051,24.54775397124574,11.031207697615207,24.28136329761466,11.4604007838292,observed
35875,19,team_1,0.5572,24.56893806612637,11.032193285703,24.2719431400142,11.503675260959012,observed
35876,19,team_1,0.7027,24.617604964928525,11.042097866067262,24.24457622644091,11.637647755913545,observed
35877,19,team_1,0.7684,24.63196666080399,11.042573094776044,24.22797598981996,11.696228715083173,observed
35878,19,team_1,0.8656,24.674657436532858,11.063853237502183,24.2288792027241,11.805822429453192,observed
35879,19,team_1,0.9165,24.717711332080963,11.078859703629508,24.244900988210095,11.863949759209964,observed
35880,19,team_1,0.9373,24.74426893987259,11.093318862464193,24.262074483693777,11.897093967540512,observed
35881,19,team_1,0.9557,24.76454736453101,11.109362810137956,24.287826919237574,11.937672086988421,observed
35882,19,team_1,0.9633,24.767915016553395,11.113484364703691,24.292093587248935,11.951046724572654,observed
35883,19,team_1,0.9416,24.782868351573494,11.123789012802801,24.314503116218415,11.940692396407247,observed
35884,19,team_1,0.9225,24.8001639241412,11.131076797897174,24.34320172706707,11.932406998245057,observed
35885,19,team_1,0.902,24.828785427664222,11.140579920764754,24.37494995636181,11.920105786246056,observed
35886,19,team_1,0.8896,24.84945602527882,11.142100250246745,24.38742102107326,11.902288623517624,observed
35887,19,team_1,0.8894,24.85188072261047,11.141929953221226,24.386848548524707,11.900110301210592,observed
35888,19,team_1,0.854,24.864872003953668,11.144842621097519,24.403749997576387,11.863601608488912,observed
35889,19,team_1,0.797,24.89027874880876,11.158652200537537,24.418071555036793,11.800650015587395,observed
35890,19,team_1,0.6913,24.898371519328208,11.166318088455029,24.412965571085156,11.658466875686031,observed
35891,19,team_1,0.6479,24.921153754197086,11.175911999266944,24.423865992006732,11.591142458204802,observed
35892,19,team_1,0.6256,24.92453402370268,11.180099164793868,24.4249781478602,11.55666220667793,observed
35893,19,team_1,0.6422,24.952093773187364,11.181004041757916,24.45137056103859,11.583064877654833,observed
35894,19,team_1,0.6702,25.010787893329166,11.269947785179228,24.483971864693594,11.6841700447632,observed
35895,19,team_1,0.7697,25.087228185754487,11.289101088501294,24.515113701202385,11.804036210780366,observed
35896,19,team_1,0.8463,25.165940556643918,11.293386615715198,24.530685258407203,11.852579302432192,observed
35897,19,team_1,0.8757,25.192215688578443,11.28935642706757,24.533535302000388,11.866362122134941,observed
35898,19,team_1,0.8928,25.2423493701557,11.308274609965947,24.547317696670454,11.868610292216106,observed
35899,19,team_1,0.8995,25.291476057890648,11.335849294092235,24.58110971024676,11.887661081963163,observed
35900,19,team_1,0.9053,25.344867718415536,11.34961837006954,24.637141402198267,11.914117585276257,observed
35901,19,team_1,0.9096,25.402554773725868,11.364256506776771,24.703441328635925,11.946105652492864,observed
35902,19,team_1,0.9125,25.413978703081085,11.36543020407705,24.718212574918656,11.95583414066871,observed
35903,19,team_1,0.881,25.439741429998044,11.371651946781773,24.768326139903483,11.94199993967772,observed
35904,19,team_1,0.8511,25.47434119041142,11.382261454565278,24.82239268390051,11.92938064209334,observed
35905,19,team_1,0.8435,25.510979476789093,11.387934975062961,24.85670667454261,11.920250434868843,observed
35906,19,team_1,0.8435,25.546632305209947,11.40461880061661,24.884764115034216,11.9275866429299,observed
35907,19,team_1,0.8413,25.55821537950712,11.412593600668764,24.89370562228015,11.928547991705136,observed
35908,19,team_1,0.8256,25.587913740240797,11.422469821341615,24.922025651094195,11.9104641468462,observed
35909,19,team_1,0.8009,25.618486432622177,11.434384089517158,24.964724376258662,11.897027925757241,observed
35910,19,team_1,0.723,25.65238848328049,11.444170055795487,25.034963198151306,11.82039838327279,observed
35911,19,team_1,0.714,25.68518875403321,11.461872259252964,25.079347520189827,11.83965395340153,observed
35912,19,team_1,0.708,25.696583922722482,11.466368855560544,25.09861435859399,11.845407928249085,observed
35913,19,team_1,0.719,25.72258610288997,11.480856788900066,25.119501380257855,11.872390358333185,observed
35914,19,team_1,0.7139,25.754807920829574,11.488551540245794,25.148892021190154,11.866037669876551,observed
35915,19,team_1,0.6881,25.783192388899565,11.52686569881661,25.18517951074498,11.86715520569164,observed
35916,19,team_1,0.693,25.81726392003522,11.545364617806031,25.219267156282545,11.895559201446282,observed
35917,19,team_1,0.701,25.828732357721602,11.551742404123091,25.22993078069686,11.916123548396735,observed
35918,19,team_1,0.6516,25.849705988481926,11.568676968387173,25.293296311395505,11.907818563593725,observed
35919,19,team_1,0.6294,25.882344265224546,11.567106203197623,25.3673634078632,11.928948258218538,observed
35920,19,team_1,0.6344,25.913148369946004,11.575006844524214,25.414194496905843,11.966834342180578,observed
35921,19,team_1,0.6273,25.97726122460557,11.591496614126429,25.48323157087443,11.97803236725324,observed
35922,19,team_1,0.6248,26.024587896923826,11.610453875402452,25.52991793696271,11.99214069458039,observed
35923,19,team_1,0.6482,26.039764336042484,11.622248364202303,25.534220983088044,12.027906295209597,observed
35924,19,team_1,0.6525,26.02601405329469,11.62056394854523,25.530679137376968,12.045268859331951,observed
35925,19,team_1,0.5743,26.02040340120447,11.62855517650743,25.558713855900436,11.970045863456939,observed
35926,19,team_1,0.5649,26.05691145228425,11.619740414318715,25.59680202322523,11.947534927476122,observed
35927,19,team_1,0.5614,26.128597194945392,11.640951178570797,25.66881169848324,11.963030989255799,observed
35928,19,team_1,0.5604,26.11429488344753,11.639272921246162,25.657965388238885,11.964473999033606,observed
35929,19,team_1,0.6001,26.107850943309813,11.646760398575749,25.6433458854936,12.02666198017596,observed
35930,19,team_1,0.6352,26.15230546741399,11.631846305464062,25.67782667386027,12.054155908791413,observed
35931,19,team_1,0.6569,26.21342269650472,11.677432938287303,25.72321987886557,12.11466992499685,observed
35932,19,team_1,0.6641,26.26544389063425,11.697801016059557,25.769286628510226,12.139272068244852,observed
35933,19,team_1,0.6599,26.319486483855872,11.70339220977203,25.807404943920872,12.119663747412211,observed
35934,19,team_1,0.7418,26.32423326958168,11.733471906599231,25.769370949787806,12.225810282329618,observed
